cellularity_true,cellularity_pred,site
0.193,0.419,JHU
0.066,0.086,MSK
0.149,0.145,Cedars
0.650,0.724,Cedars
0.385,0.457,JHU
0.244,0.298,Cedars
0.628,0.686,JHU
0.595,0.547,Cedars
0.631,0.584,Cedars
0.826,0.776,MSK
0.710,0.685,JHU
0.773,0.830,JHU
0.415,0.497,JHU
0.072,0.000,JHU
0.670,0.704,MSK
0.602,0.560,MSK
0.658,0.548,MSK
0.896,0.925,Cedars
0.036,0.032,MSK
0.523,0.528,MSK
0.463,0.480,MSK
0.614,0.553,MSK
0.430,0.512,MSK
0.034,0.034,Cedars
0.488,0.400,MSK
0.695,0.741,JHU
0.292,0.319,JHU
0.502,0.553,Cedars
0.189,0.030,Cedars
0.525,0.583,MSK
0.649,0.621,MSK
0.249,0.112,JHU
0.667,0.659,JHU
0.239,0.383,Cedars
0.779,0.792,Cedars
0.041,0.149,Cedars
0.560,0.542,JHU
0.599,0.584,JHU
0.713,0.689,Cedars
0.184,0.180,Cedars
0.670,0.654,MSK
0.398,0.307,MSK
0.578,0.599,JHU
0.343,0.359,Cedars
0.380,0.517,Cedars
0.400,0.359,MSK
0.435,0.445,JHU
0.646,0.608,MSK
0.166,0.000,MSK
0.467,0.398,MSK
0.474,0.551,Cedars
0.620,0.612,Cedars
0.628,0.665,JHU
0.460,0.464,Cedars
0.407,0.428,MSK
0.483,0.644,MSK
0.305,0.162,Cedars
0.635,0.676,JHU
0.571,0.521,JHU
0.232,0.313,Cedars
0.187,0.248,Cedars
0.160,0.092,Cedars
0.749,0.774,MSK
0.073,0.089,Cedars
0.842,0.727,JHU
0.202,0.000,JHU
0.052,0.002,MSK
0.568,0.567,Cedars
0.605,0.474,JHU
0.054,0.140,Cedars
0.031,0.049,Cedars
0.859,0.907,MSK
0.138,0.000,MSK
0.028,0.000,Cedars
0.562,0.583,JHU
0.674,0.580,JHU
0.388,0.322,Cedars
0.187,0.218,Cedars
0.341,0.340,JHU
0.416,0.317,JHU
0.332,0.373,MSK
0.464,0.440,Cedars
0.265,0.331,JHU
0.881,0.894,JHU
0.606,0.667,Cedars
0.346,0.275,JHU
0.391,0.449,JHU
0.055,0.037,Cedars
0.157,0.133,Cedars
0.115,0.258,MSK
0.228,0.190,MSK
0.478,0.422,JHU
0.018,0.123,JHU
0.021,0.018,Cedars
0.193,0.255,MSK
0.661,0.634,MSK
0.047,0.047,MSK
0.728,0.788,JHU
0.143,0.132,MSK
0.301,0.214,MSK
0.040,0.153,MSK
0.154,0.402,Cedars
0.233,0.267,Cedars
0.122,0.250,Cedars
0.346,0.275,JHU
0.081,0.117,JHU
0.335,0.285,JHU
0.166,0.285,JHU
0.397,0.402,JHU
0.653,0.570,MSK
0.870,0.767,JHU
0.246,0.225,MSK
0.575,0.578,MSK
0.484,0.479,JHU
0.789,0.722,MSK
0.314,0.245,Cedars
0.118,0.095,JHU
0.289,0.158,JHU
0.696,0.651,JHU
0.186,0.267,JHU
0.260,0.375,Cedars
0.187,0.199,MSK
0.078,0.072,JHU
0.130,0.055,MSK
0.194,0.251,JHU
0.066,0.121,Cedars
0.237,0.433,MSK
0.494,0.566,JHU
0.520,0.524,MSK
0.322,0.353,JHU
0.248,0.110,MSK
0.621,0.580,JHU
0.683,0.777,JHU
0.230,0.249,MSK
0.764,0.638,MSK
0.770,0.642,JHU
0.584,0.573,JHU
0.618,0.647,Cedars
0.534,0.359,MSK
0.270,0.403,JHU
0.166,0.092,JHU
0.333,0.410,MSK
0.732,0.813,JHU
0.286,0.152,MSK
0.397,0.461,Cedars
0.463,0.486,JHU
0.144,0.000,JHU
0.180,0.184,JHU
0.172,0.130,Cedars
0.362,0.328,JHU
0.061,0.073,JHU
0.558,0.562,Cedars
0.114,0.008,Cedars
0.137,0.078,JHU
0.223,0.108,MSK
0.615,0.709,MSK
0.542,0.591,Cedars
0.136,0.060,MSK
0.475,0.416,JHU
0.750,0.768,Cedars
0.955,0.918,JHU
0.383,0.285,MSK
0.371,0.492,JHU
0.497,0.409,MSK
0.633,0.577,MSK
0.666,0.750,JHU
0.281,0.136,JHU
0.593,0.586,MSK
0.748,0.819,MSK
0.512,0.483,Cedars
0.154,0.265,Cedars
0.050,0.102,Cedars
0.577,0.438,Cedars
0.079,0.000,JHU
0.446,0.457,JHU
0.344,0.229,Cedars
0.404,0.480,Cedars
0.106,0.133,JHU
0.322,0.212,Cedars
0.022,0.000,JHU
0.010,0.122,MSK
0.131,0.093,Cedars
0.109,0.153,Cedars
0.326,0.263,Cedars
0.057,0.212,Cedars
0.231,0.179,JHU
0.036,0.087,MSK
0.911,0.966,Cedars
0.088,0.147,MSK
0.112,0.139,MSK
0.535,0.671,MSK
0.910,0.966,JHU
0.503,0.459,Cedars
0.654,0.696,JHU
0.605,0.608,Cedars
0.744,0.789,MSK
0.661,0.580,JHU
0.176,0.000,JHU
0.322,0.319,Cedars
0.553,0.473,MSK
0.009,0.065,Cedars
0.974,0.937,MSK
0.027,0.000,MSK
0.719,0.664,JHU
0.556,0.632,MSK
0.597,0.526,JHU
0.715,0.741,Cedars
0.028,0.151,Cedars
0.757,0.772,MSK
0.243,0.004,MSK
0.865,1.000,Cedars
0.592,0.554,MSK
0.431,0.358,Cedars
0.318,0.350,MSK
0.118,0.000,JHU
0.096,0.179,JHU
0.321,0.417,JHU
0.631,0.561,Cedars
0.122,0.197,MSK
0.447,0.401,MSK
0.786,0.813,MSK
0.417,0.483,MSK
0.764,0.757,Cedars
0.278,0.370,Cedars
0.463,0.490,JHU
0.705,0.682,MSK
0.435,0.555,MSK
0.109,0.212,Cedars
0.181,0.241,MSK
0.579,0.708,Cedars
0.689,0.669,JHU
0.765,0.748,JHU
0.195,0.147,MSK
